Cx_val,Cy_val,frequency_GHz,real,imag,reference_impedance_ohm,magnitude_linear,magnitude_dB,phase_deg_wrapped,phase_deg_unwrapped
0.7,0.7,6.864,0.865559481678,-0.319813603472,376.730313667,0.922753465065,-0.698286305889,-20.278652525,-380.278652525
0.7,0.7,6.87,0.863419939435,-0.326868563651,376.730313667,0.923221018888,-0.693886330663,-20.7353757737,-380.735375774
0.7,0.7,6.876,0.861229609725,-0.333876681513,376.730313667,0.923682888834,-0.689542031595,-21.1900373768,-381.190037377
0.7,0.7,6.8775,0.860674184511,-0.335621407015,376.730313667,0.9237974782,-0.688464552661,-21.3033841782,-381.303384178
0.7,0.7,6.882,0.85898928126,-0.340838086824,376.730313667,0.92413915984,-0.685252527981,-21.6426673815,-381.642667381
0.7,0.7,6.888,0.856699727957,-0.347752911959,376.730313667,0.924589915398,-0.681016955374,-22.0932953116,-382.093295312
0.7,0.7,6.894,0.854361709258,-0.354621291703,376.730313667,0.925035237586,-0.676834465271,-22.5419501782,-382.541950178
0.7,0.7,6.9,0.851975970453,-0.361443363053,376.730313667,0.925475207082,-0.672704224806,-22.9886604904,-382.98866049
0.7,0.7,6.906,0.84954324298,-0.368219265031,376.730313667,0.925909903194,-0.668625416454,-23.4334542652,-383.433454265
0.7,0.7,6.912,0.847064244738,-0.374949138505,376.730313667,0.926339403879,-0.66459723774,-23.8763590377,-383.876359038
0.7,0.7,6.918,0.844539680377,-0.38163312602,376.730313667,0.926763785766,-0.660618900947,-24.3174018709,-384.317401871
0.7,0.7,6.924,0.841970241593,-0.388271371635,376.730313667,0.927183124178,-0.656689632849,-24.7566093654,-384.756609365
0.7,0.7,6.93,0.839356607408,-0.394864020768,376.730313667,0.927597493149,-0.652808674438,-25.1940076682,-385.194007668
0.7,0.7,6.936,0.836699444452,-0.401411220046,376.730313667,0.928006965451,-0.648975280675,-25.6296224825,-385.629622483
0.7,0.7,6.93975,0.835016904468,-0.405480205176,376.730313667,0.92826043088,-0.646603237986,-25.9009873089,-385.900987309
0.7,0.7,6.942,0.83399940723,-0.407913117164,376.730313667,0.928411612602,-0.645188720258,-26.063479076,-386.063479076
0.7,0.7,6.948,0.831257138384,-0.414369860747,376.730313667,0.928811504887,-0.641448275422,-26.4956022898,-386.49560229
0.7,0.7,6.954,0.828473268953,-0.420781600211,376.730313667,0.929206711364,-0.637753241792,-26.9260165464,-386.926016546
0.7,0.7,6.96,0.825648418604,-0.427148485622,376.730313667,0.929597299863,-0.634102928341,-27.3547458577,-387.354745858
0.7,0.7,6.966,0.822783195865,-0.433470667546,376.730313667,0.929983336958,-0.630496657563,-27.7818138319,-387.781813832
0.7,0.7,6.972,0.819878198297,-0.439748296847,376.730313667,0.930364887892,-0.62693376616,-28.2072436784,-388.207243678
0.7,0.7,6.978,0.81693401259,-0.445981524353,376.730313667,0.930742016345,-0.623413607096,-28.6310582084,-388.631058208
0.7,0.7,6.984,0.813951214373,-0.452170500036,376.730313667,0.931114783731,-0.619935556139,-29.0532798171,-389.053279817
0.7,0.7,6.99,0.810930366949,-0.458315369925,376.730313667,0.931483246414,-0.616499037696,-29.4739303788,-389.473930379
0.7,0.7,6.996,0.807872014643,-0.464416253506,376.730313667,0.93184743846,-0.613103685508,-29.8930302739,-389.893030274
0.7,0.7,7.002,0.804777405489,-0.470473097133,376.730313667,0.932207920751,-0.609744225794,-30.3105682621,-390.310568262
0.7,0.7,7.008,0.801645275463,-0.476487113362,376.730313667,0.93256373341,-0.606429557729,-30.7266773504,-390.72667735
0.7,0.7,7.014,0.798477686219,-0.482457107482,376.730313667,0.932915578147,-0.603153097287,-31.1412593744,-391.141259374
0.7,0.7,7.02,0.795274781555,-0.488383785177,376.730313667,0.933263467517,-0.599914684857,-31.5543756622,-391.554375662
0.7,0.7,7.026,0.792037043077,-0.494267285012,376.730313667,0.933607426406,-0.596714046833,-31.966046439,-391.966046439
0.7,0.7,7.032,0.788764967128,-0.500107754639,376.730313667,0.933947503674,-0.593550687507,-32.3762913831,-392.376291383
0.7,0.7,7.038,0.785459045337,-0.505905343528,376.730313667,0.934283751605,-0.59042408052,-32.7851298583,-392.785129858
0.7,0.7,7.044,0.782119762096,-0.511660201408,376.730313667,0.934616222824,-0.587333697525,-33.192580924,-393.192580924
0.7,0.7,7.05,0.778747594083,-0.517372477781,376.730313667,0.934944969533,-0.584279015307,-33.5986633391,-393.598663339
0.7,0.7,7.056,0.775343010229,-0.523042321723,376.730313667,0.935270043262,-0.581259518034,-34.0033955664,-394.003395566
0.7,0.7,7.062,0.771906471806,-0.52866988177,376.730313667,0.935591494781,-0.578274698062,-34.4067957774,-394.406795777
0.7,0.7,7.068,0.768438432562,-0.534255305846,376.730313667,0.935909374065,-0.575324056196,-34.8088818575,-394.808881857
0.7,0.7,7.074,0.764939338871,-0.539798741204,376.730313667,0.93622373029,-0.572407101745,-35.2096714115,-395.209671411
0.7,0.7,7.08,0.761409629882,-0.54530033438,376.730313667,0.936534611828,-0.569523352466,-35.6091817685,-395.609181769
0.7,0.7,7.086,0.75784973768,-0.550760231152,376.730313667,0.936842066263,-0.566672334469,-36.0074299875,-396.007429987
0.7,0.7,7.092,0.754260087431,-0.556178576502,376.730313667,0.937146140392,-0.563853582096,-36.4044328619,-396.404432862
0.7,0.7,7.0965,0.751548572974,-0.560215154144,376.730313667,0.937372005381,-0.561760416578,-36.7013777159,-396.701377716
0.7,0.7,7.098,0.750641097541,-0.561555514584,376.730313667,0.937446880243,-0.561066637783,-36.8002069252,-396.800206925
0.7,0.7,7.104,0.746993179799,-0.566891188688,376.730313667,0.937744331083,-0.558311051927,-37.1947684552,-397.194768455
0.7,0.7,7.11,0.743316739523,-0.572185741217,376.730313667,0.938038537431,-0.555586382739,-37.5881334794,-397.588133479
0.7,0.7,7.116,0.739612175701,-0.577439313658,376.730313667,0.938329543072,-0.552892196105,-37.9803177792,-397.980317779
0.7,0.7,7.122,0.735879881134,-0.582652046556,376.730313667,0.938617391067,-0.550228065447,-38.3713368949,-398.371336895
0.7,0.7,7.128,0.732120242568,-0.587824079496,376.730313667,0.938902123766,-0.547593571585,-38.7612061299,-398.76120613
0.7,0.7,7.134,0.728333640829,-0.592955551075,376.730313667,0.939183782821,-0.5449883026,-39.1499405554,-399.149940555
0.7,0.7,7.14,0.724520450951,-0.59804659889,376.730313667,0.939462409195,-0.542411853699,-39.5375550143,-399.537555014
0.7,0.7,7.146,0.720681042309,-0.603097359516,376.730313667,0.939738043179,-0.539863827089,-39.9240641261,-399.924064126
0.7,0.7,7.152,0.716815778733,-0.608107968489,376.730313667,0.940010724396,-0.537343831847,-40.3094822901,-400.30948229
0.7,0.7,7.158,0.712925018639,-0.613078560294,376.730313667,0.940280491818,-0.534851483797,-40.6938236903,-400.69382369
0.7,0.7,7.164,0.709009115146,-0.618009268349,376.730313667,0.940547383775,-0.532386405387,-41.0771022988,-401.077102299
0.7,0.7,7.17,0.705068416185,-0.622900224995,376.730313667,0.940811437963,-0.529948225575,-41.4593318799,-401.45933188
0.7,0.7,7.176,0.701103264624,-0.62775156148,376.730313667,0.941072691458,-0.527536579709,-41.8405259939,-401.840525994
0.7,0.7,7.182,0.69711399837,-0.632563407952,376.730313667,0.941331180724,-0.525151109423,-42.2206980006,-402.220698001
0.7,0.7,7.188,0.69310095048,-0.637335893449,376.730313667,0.941586941622,-0.522791462524,-42.5998610631,-402.599861063
0.7,0.7,7.191,0.691085611203,-0.63970741585,376.730313667,0.941713809978,-0.521621214448,-42.7890683008,-402.789068301
0.7,0.7,7.194,0.68906444927,-0.642069145888,376.730313667,0.941840009423,-0.520457292893,-42.9780281512,-402.978028151
0.7,0.7,7.2,0.685004818415,-0.646763292062,376.730313667,0.942090418809,-0.518148260381,-43.3552120447,-403.355212045
0.7,0.7,7.206,0.680922377055,-0.651418457625,376.730313667,0.942338203889,-0.515864030721,-43.7314253371,-403.731425337
0.7,0.7,7.212,0.676817439889,-0.656034767092,376.730313667,0.942583398205,-0.513604275432,-44.1066804384,-404.106680438
0.7,0.7,7.218,0.672690317278,-0.660612343828,376.730313667,0.942826034737,-0.511368671738,-44.4809895788,-404.480989579
0.7,0.7,7.224,0.668541315334,-0.665151310043,376.730313667,0.94306614591,-0.509156902494,-44.8543648111,-404.854364811
0.7,0.7,7.23,0.664370736021,-0.669651786786,376.730313667,0.943303763602,-0.506968656111,-45.2268180142,-405.226818014
0.7,0.7,7.236,0.660178877238,-0.674113893936,376.730313667,0.943538919149,-0.504803626503,-45.5983608958,-405.598360896
0.7,0.7,7.242,0.655966032914,-0.678537750198,376.730313667,0.943771643344,-0.502661513037,-45.969004995,-405.969004995
0.7,0.7,7.248,0.65173249309,-0.682923473092,376.730313667,0.944001966444,-0.500542020502,-46.3387616851,-406.338761685
0.7,0.7,7.254,0.647478544009,-0.687271178946,376.730313667,0.944229918166,-0.4984448591,-46.7076421763,-406.707642176
0.7,0.7,7.26,0.643204468188,-0.69158098288,376.730313667,0.944455527687,-0.496369744462,-47.0756575181,-407.075657518
0.7,0.7,7.266,0.638910544505,-0.695852998803,376.730313667,0.944678823634,-0.49431639769,-47.4428186015,-407.442818601
0.7,0.7,7.272,0.634597048266,-0.700087339387,376.730313667,0.944899834077,-0.492284545444,-47.8091361618,-407.809136162
0.7,0.7,7.278,0.630264251269,-0.704284116061,376.730313667,0.945118586508,-0.490273920077,-48.1746207812,-408.174620781
0.7,0.7,7.284,0.625912421868,-0.708443438987,376.730313667,0.945335107828,-0.488284259815,-48.5392828913,-408.539282891
0.7,0.7,7.2855,0.624821521827,-0.709477430359,376.730313667,0.94538889264,-0.487790090448,-48.6303211102,-408.63032111
0.7,0.7,7.29,0.621541825014,-0.71256541705,376.730313667,0.945549424312,-0.486315308987,-48.9031327769,-408.903132777
0.7,0.7,7.296,0.617152722292,-0.716650157843,376.730313667,0.945761561584,-0.484366818278,-49.2661805795,-409.266180579
0.7,0.7,7.302,0.612745371943,-0.72069776768,376.730313667,0.945971544591,-0.482438544961,-49.6284363028,-409.628436303
0.7,0.7,7.308,0.608320028869,-0.724708351614,376.730313667,0.946179397589,-0.48053025301,-49.9899098191,-409.989909819
0.7,0.7,7.314,0.603876944644,-0.728682013506,376.730313667,0.946385144156,-0.478641712944,-50.3506108773,-410.350610877
0.7,0.7,7.32,0.599416367541,-0.732618856128,376.730313667,0.946588807261,-0.476772701219,-50.7105491111,-410.710549111
0.7,0.7,7.326,0.594938542607,-0.736518981317,376.730313667,0.946790409394,-0.474922998985,-51.0697340465,-411.069734047
0.7,0.7,7.332,0.590443711821,-0.740382490143,376.730313667,0.946989972777,-0.473092390172,-51.4281751065,-411.428175106
0.7,0.7,7.338,0.585932114368,-0.744209483055,376.730313667,0.947187519616,-0.471280659162,-51.7858816073,-411.785881607
0.7,0.7,7.344,0.581403987001,-0.748000059916,376.730313667,0.947383072329,-0.469487588699,-52.1428627469,-412.142862747
0.7,0.7,7.35,0.576859564436,-0.751754319883,376.730313667,0.94757665365,-0.467712958896,-52.499127585,-412.499127585
0.7,0.7,7.356,0.572299079667,-0.755472361111,376.730313667,0.947768286551,-0.465956548024,-52.8546850206,-412.854685021
0.7,0.7,7.362,0.567722764109,-0.759154280377,376.730313667,0.947957993955,-0.464218135051,-53.2095437746,-413.209543775
0.7,0.7,7.368,0.563130847537,-0.762800172727,376.730313667,0.948145798366,-0.462497503083,-53.5637123839,-413.563712384
0.7,0.7,7.374,0.558523557911,-0.766410131274,376.730313667,0.94833172153,-0.460794442466,-53.917199208,-413.917199208
0.7,0.7,7.38,0.553901121168,-0.769984247182,376.730313667,0.948515784233,-0.45910875258,-54.2700124423,-414.270012442
0.7,0.7,7.386,0.549263761109,-0.77352260979,376.730313667,0.948698006282,-0.457440242031,-54.6221601345,-414.622160134
0.7,0.7,7.392,0.544611699401,-0.777025306816,376.730313667,0.948878406624,-0.455788727549,-54.973650196,-414.973650196
0.7,0.7,7.398,0.539945155702,-0.780492424573,376.730313667,0.949057003547,-0.454154032118,-55.3244904081,-415.324490408
0.7,0.7,7.404,0.535264347866,-0.783924048166,376.730313667,0.949233814921,-0.452535982801,-55.6746884231,-415.674688423
0.7,0.7,7.41,0.5305694922,-0.787320261663,376.730313667,0.949408858437,-0.450934408485,-56.0242517608,-416.024251761
0.7,0.7,7.416,0.525860803743,-0.790681148265,376.730313667,0.949582151862,-0.449349137615,-56.3731878036,-416.373187804
0.7,0.7,7.422,0.521138496547,-0.79400679048,376.730313667,0.949753713292,-0.447779995811,-56.7215037909,-416.721503791
0.7,0.7,7.428,0.516402783962,-0.797297270343,376.730313667,0.949923561441,-0.446226803277,-57.0692068142,-417.069206814
0.7,0.7,7.434,0.511653878909,-0.800552669678,376.730313667,0.950091715958,-0.444689371869,-57.4163038134,-417.416303813
0.7,0.7,7.44,0.506891994131,-0.803773070434,376.730313667,0.950258197791,-0.443167501797,-57.7628015757,-417.762801576
0.7,0.7,7.446,0.502117342412,-0.806958555078,376.730313667,0.950423029585,-0.441660977971,-58.1087067376,-418.108706738
0.7,0.7,7.452,0.497330136739,-0.810109207058,376.730313667,0.950586236103,-0.440169566192,-58.4540257904,-418.45402579
0.7,0.7,7.458,0.492530590351,-0.813225111283,376.730313667,0.950747844622,-0.438693009515,-58.7987650915,-418.798765091
0.7,0.7,7.464,0.48771891665,-0.816306354609,376.730313667,0.950907885252,-0.437231025385,-59.1429308818,-419.142930882
0.7,0.7,7.47,0.482895328861,-0.81935302624,376.730313667,0.951066391081,-0.435783304287,-59.486529313,-419.486529313
0.7,0.7,7.476,0.478060039375,-0.822365218004,376.730313667,0.951223398067,-0.434349510795,-59.8295664875,-419.829566487
0.7,0.7,7.482,0.473213258677,-0.825343024455,376.730313667,0.951378944588,-0.432929287681,-60.1720485138,-420.172048514
0.7,0.7,7.488,0.468355193812,-0.828286542779,376.730313667,0.951533070639,-0.431522263224,-60.5139815826,-420.513981583
0.7,0.7,7.494,0.463486046481,-0.831195872559,376.730313667,0.95168581677,-0.430128060959,-60.8553720594,-420.855372059
0.7,0.7,7.5,0.458606010989,-0.834071115431,376.730313667,0.951837222907,-0.428746310413,-61.1962265832,-421.196226583
0.7,0.7,7.506,0.453715272445,-0.836912374604,376.730313667,0.951987327234,-0.427376657287,-61.5365521517,-421.536552152
0.7,0.7,7.512,0.448814005636,-0.839719754113,376.730313667,0.95213616521,-0.42601877242,-61.876356165,-421.876356165
0.7,0.7,7.518,0.44390237484,-0.842493357647,376.730313667,0.952283768667,-0.424672359986,-62.2156464095,-422.21564641
0.7,0.7,7.524,0.438980534632,-0.845233286873,376.730313667,0.952430164906,-0.423337165704,-62.5544309773,-422.554430977
0.7,0.7,7.53,0.434048631483,-0.847939639416,376.730313667,0.952575375802,-0.422012984966,-62.8927181357,-422.892718136
0.7,0.7,7.536,0.429106805875,-0.850612506857,376.730313667,0.952719417074,-0.420699669464,-63.2305161717,-423.230516172
0.7,0.7,7.542,0.424155194649,-0.853251973158,376.730313667,0.952862297946,-0.419397130219,-63.5678332371,-423.567833237
0.7,0.7,7.548,0.419193933353,-0.855858113819,376.730313667,0.953004021371,-0.418105335492,-63.9046772136,-423.904677214
0.7,0.7,7.554,0.414223158366,-0.858430995886,376.730313667,0.953144584847,-0.41682430332,-64.2410556127,-424.241055613
0.7,0.7,7.56,0.409243008636,-0.860970678735,376.730313667,0.953283981696,-0.41555408982,-64.576975513,-424.576975513
0.7,0.7,7.566,0.404253626919,-0.863477215409,376.730313667,0.953422202598,-0.414294775186,-64.9124435378,-424.912443538
0.7,0.7,7.572,0.399255160458,-0.865950654247,376.730313667,0.953559237145,-0.413046449509,-65.2474658658,-425.247465866
0.7,0.7,7.578,0.394247761147,-0.868391040571,376.730313667,0.953695075228,-0.411809200134,-65.5820482684,-425.582048268
0.7,0.7,7.584,0.389231585261,-0.870798418212,376.730313667,0.953829708137,-0.410583101685,-65.9161961634,-425.916196163
0.7,0.7,7.59,0.384206792875,-0.873172830771,376.730313667,0.953963129312,-0.409368209182,-66.2499146772,-426.249914677
0.7,0.7,7.59375,0.381061994446,-0.874640118181,376.730313667,0.954045900333,-0.408614606929,-66.458272887,-426.458272887
0.7,0.7,7.596,0.379173547109,-0.875514322566,376.730313667,0.954095334778,-0.408164554151,-66.5832087071,-426.583208707
0.7,0.7,7.602,0.374132013297,-0.877822939253,376.730313667,0.954226323286,-0.406972143298,-66.9160829783,-426.916082978
0.7,0.7,7.608,0.369082358185,-0.880098728174,376.730313667,0.954356096254,-0.405790959122,-67.2485420941,-427.248542094
0.7,0.7,7.614,0.364024749207,-0.882341738479,376.730313667,0.95448465755,-0.404620961857,-67.5805905749,-427.580590575
0.7,0.7,7.62,0.358959353865,-0.884552021091,376.730313667,0.954612013199,-0.403462092184,-67.9122328893,-427.912232889
0.7,0.7,7.626,0.35388633924,-0.886729628555,376.730313667,0.954738171049,-0.402314274279,-68.2434734755,-428.243473476
0.7,0.7,7.632,0.34880587161,-0.88887461483,376.730313667,0.954863140433,-0.401177418879,-68.5743167562,-428.574316756
0.7,0.7,7.638,0.343718116182,-0.890987035047,376.730313667,0.954986931855,-0.400051426169,-68.9047671471,-428.904767147
0.7,0.7,7.644,0.338623236904,-0.893066945273,376.730313667,0.955109556705,-0.398936188353,-69.2348290616,-429.234829062
0.7,0.7,7.65,0.333521396351,-0.895114402271,376.730313667,0.955231027017,-0.39783159189,-69.5645069117,-429.564506912
0.7,0.7,7.656,0.328412755672,-0.897129463296,376.730313667,0.955351355263,-0.39673751935,-69.8938051073,-429.893805107
0.7,0.7,7.662,0.323297474568,-0.899112185908,376.730313667,0.955470554183,-0.395653850945,-70.2227280538,-430.222728054
0.7,0.7,7.668,0.318175711309,-0.901062627811,376.730313667,0.955588636655,-0.394580465743,-70.5512801489,-430.551280149
0.7,0.7,7.674,0.313047622764,-0.902980846725,376.730313667,0.95570561559,-0.393517242625,-70.8794657792,-430.879465779
0.7,0.7,7.68,0.307913364448,-0.904866900273,376.730313667,0.955821503847,-0.392464061008,-71.2072893166,-431.207289317
0.7,0.7,7.686,0.302773090578,-0.906720845897,376.730313667,0.955936314177,-0.3914208014,-71.5347551149,-431.534755115
0.7,0.7,7.6875,0.301487100133,-0.907179322148,376.730313667,0.955964849813,-0.391161522945,-71.616566176,-431.616566176
0.7,0.7,7.692,0.297626954126,-0.908542740784,376.730313667,0.956050059177,-0.390387345789,-71.8618675065,-431.861867507
0.7,0.7,7.698,0.292475106883,-0.910332641815,376.730313667,0.956162751262,-0.389363577927,-72.1886307998,-432.1886308
0.7,0.7,7.704,0.287317699513,-0.912090605526,376.730313667,0.956274402639,-0.388349383514,-72.5150492763,-432.515049276
0.7,0.7,7.71,0.282154881612,-0.913816688071,376.730313667,0.956385025299,-0.387344650312,-72.8411271887,-432.841127189
0.7,0.7,7.716,0.276986801759,-0.915510945209,376.730313667,0.956494631007,-0.386349268205,-73.1668687588,-433.166868759
0.7,0.7,7.722,0.271813607566,-0.917173432282,376.730313667,0.956603231304,-0.385363129216,-73.4922781759,-433.492278176
0.7,0.7,7.728,0.266635445727,-0.918804204212,376.730313667,0.956710837503,-0.3843861275,-73.8173595958,-433.817359596
0.7,0.7,7.734,0.261452462064,-0.920403315492,376.730313667,0.956817460693,-0.383418159304,-74.142117139,-434.142117139
0.7,0.7,7.74,0.256264801562,-0.921970820189,376.730313667,0.956923111749,-0.382459122928,-74.4665548906,-434.466554891
0.7,0.7,7.746,0.251072608412,-0.923506771943,376.730313667,0.957027801331,-0.381508918669,-74.790676899,-434.790676899
0.7,0.7,7.752,0.245876026048,-0.925011223972,376.730313667,0.957131539893,-0.380567448766,-75.1144871757,-435.114487176
0.7,0.7,7.758,0.240675197174,-0.926484229072,376.730313667,0.957234337691,-0.379634617343,-75.4379896943,-435.437989694
0.7,0.7,7.764,0.235470263801,-0.927925839629,376.730313667,0.957336204782,-0.378710330363,-75.761188391,-435.761188391
0.7,0.7,7.77,0.230261367274,-0.929336107618,376.730313667,0.957437151035,-0.377794495585,-76.0840871635,-436.084087164
0.7,0.7,7.776,0.225048648295,-0.930715084612,376.730313667,0.957537186131,-0.376887022534,-76.4066898716,-436.406689872
0.7,0.7,7.78125,0.220484493725,-0.931896061324,376.730313667,0.957623976874,-0.37609977305,-76.688727381,-436.688727381
0.7,0.7,7.782,0.219832246951,-0.932062821782,376.730313667,0.957636319563,-0.375987822484,-76.7290003368,-436.729000337
